968,5,0
968,6,0
968,7,0
969,1,0
969,2,0
969,3,0
969,4,0
969,5,0
969,6,0
969,7,0
970,1,0
970,2,0
970,3,0
970,4,0
970,5,0
970,6,0
970,7,0
971,1,0
971,2,0
971,3,0
971,4,0
971,5,0
971,6,0
971,7,0
972,1,0
972,2,0.17195000000000002
972,3,0
972,4,0
972,5,0
972,6,0
972,7,-0.015
973,1,0
973,2,0
973,3,0
973,4,0
973,5,0
973,6,0
973,7,0
974,1,0
974,2,0
974,3,0
974,4,0
974,5,0
974,6,0
974,7,0
975,1,0
975,2,0
975,3,0
975,4,0
975,5,0
975,6,0
975,7,0
976,1,0
976,2,0
976,3,0
976,4,0
976,5,0
976,6,0
976,7,0
977,1,0
977,2,0
977,3,0
977,4,0
977,5,0
977,6,0
977,7,0
978,1,0
978,2,0
978,3,0
978,4,1.4420000000000002
978,5,0
978,6,0
978,7,0
979,1,0
979,2,0
979,3,0
979,4,0
979,5,0
979,6,0
979,7,0
980,1,0
980,2,0
980,3,0
980,4,0
980,5,0
980,6,0
980,7,0
981,1,0
981,2,0
981,3,0
981,4,0
981,5,0
981,6,0
981,7,0
982,1,0
982,2,0
982,3,0
982,4,0
982,5,0
982,6,0
982,7,0
983,1,0
983,2,0
983,3,0
983,4,0
983,5,0
983,6,0
983,7,0
984,1,0
984,2,0
984,3,0
984,4,0.06
984,5,0
984,6,0
984,7,0
985,1,0
985,2,0
985,3,0
985,4,0
985,5,0
985,6,0
985,7,0
986,1,0
986,2,0
986,3,0
986,4,0
986,5,0
986,6,0
986,7,0
987,1,1.9500000000000002
987,2,0
987,3,0
987,4,0
987,5,0
987,6,0
987,7,0
988,1,0
988,2,0
988,3,0
988,4,0
988,5,0
988,6,0
988,7,0
989,1,0
989,2,0
989,3,0
989,4,0
989,5,0
989,6,0
989,7,0
990,1,4.0259
990,2,0.095
990,3,0
990,4,0
990,5,0
990,6,0
990,7,0
991,1,0
991,2,0
991,3,0
991,4,0
991,5,0
991,6,0
991,7,0
992,1,0
992,2,0
992,3,0
992,4,0
992,5,0
992,6,0
992,7,0
993,1,0
993,2,0
993,3,0
993,4,0
993,5,0
993,6,0
993,7,0
994,1,0
994,2,0
994,3,0
994,4,0
994,5,0
994,6,0
994,7,0
995,1,0
995,2,0.05
995,3,0
995,4,0
995,5,0
995,6,0
995,7,0
996,1,5.999726
996,2,0
996,3,0
996,4,0
996,5,0
996,6,0
996,7,0
997,1,0
997,2,0
997,3,0
997,4,0
997,5,0
997,6,0
997,7,0
998,1,0
998,2,0
998,3,0
998,4,0
998,5,0
998,6,0
998,7,0
999,1,0
999,2,0
999,3,0
999,4,0
999,5,0
999,6,0
999,7,0
1000,1,0
1000,2,0
1000,3,0
1000,4,0
1000,5,0
1000,6,0
1000,7,0
1001,1,0
1001,2,0.05
1001,3,0
1001,4,0
1001,5,0
1001,6,0
1001,7,0
1002,1,3.06245
1002,2,0.1355
1002,3,0
1002,4,0
1002,5,0
1002,6,0
1002,7,0
1003,1,0
1003,2,0
1003,3,0
1003,4,0
1003,5,0
1003,6,0
1003,7,0
1004,1,0
1004,2,0
1004,3,0
1004,4,0
1004,5,0
1004,6,0
1004,7,0
1005,1,0
1005,2,0
1005,3,0
1005,4,0
1005,5,0
1005,6,0
1005,7,0
1006,1,0
1006,2,0
1006,3,0
1006,4,0
1006,5,0
1006,6,0
1006,7,0
1007,1,0
1007,2,0
1007,3,2.9177000000000004
1007,4,0
1007,5,0
1007,6,0
1007,7,0
1008,1,3.8876800000000005
1008,2,0
1008,3,0
1008,4,0
1008,5,0
1008,6,0
1008,7,0
1009,1,0
1009,2,0
1009,3,0
1009,4,0
1009,5,0
1009,6,0
1009,7,0
1010,1,0
1010,2,0
1010,3,0
1010,4,0
1010,5,0
1010,6,0
1010,7,0
1011,1,0
1011,2,0
1011,3,0
1011,4,0
1011,5,0
1011,6,0
1011,7,0
1012,1,0
1012,2,0
1012,3,1.1199999999999999
1012,4,0
1012,5,0
1012,6,0
1012,7,0
1013,1,0
1013,2,0
1013,3,1.745
1013,4,0
1013,5,0
1013,6,0
1013,7,0
1014,1,0
1014,2,0.05
1014,3,0
1014,4,0
1014,5,0
1014,6,0
1014,7,0
1015,1,0
1015,2,0
1015,3,0
1015,4,0
1015,5,0
1015,6,0
1015,7,0
1016,1,0
1016,2,0
1016,3,0
1016,4,0
1016,5,0
1016,6,0
1016,7,0
1017,1,0
1017,2,0
1017,3,0
1017,4,0
1017,5,0
1017,6,0
1017,7,0
1018,1,0
1018,2,0
1018,3,0
1018,4,0
1018,5,0
1018,6,0
1018,7,0
1019,1,1.9600000000000002
1019,2,0.05
1019,3,0
1019,4,0
1019,5,0
1019,6,0
1019,7,0
1020,1,0
1020,2,0
1020,3,0
1020,4,3.753373999999999
1020,5,0
1020,6,0
1020,7,0
1021,1,0
1021,2,0
1021,3,0
1021,4,0
1021,5,0
1021,6,0
1021,7,0
1022,1,0
1022,2,0
1022,3,0
1022,4,0
1022,5,0
1022,6,0
1022,7,0
1023,1,0
1023,2,0
1023,3,0
1023,4,0
1023,5,0
1023,6,0
1023,7,0
1024,1,0
1024,2,0
1024,3,0
1024,4,0
1024,5,0
1024,6,0
1024,7,0
1025,1,0
1025,2,0
1025,3,0
1025,4,0
1025,5,0
1025,6,0
1025,7,0
1026,1,0
1026,2,0
1026,3,0
1026,4,0
1026,5,0
1026,6,0
1026,7,0
1027,1,0
1027,2,0
1027,3,0
1027,4,0
1027,5,0
1027,6,0
1027,7,0
1028,1,0
1028,2,0
1028,3,0
1028,4,0
1028,5,0
1028,6,0
1028,7,0
1029,1,0
1029,2,0
1029,3,0
1029,4,0
1029,5,0
1029,6,0
1029,7,0
1030,1,0
1030,2,0
1030,3,0
1030,4,0
1030,5,0
1030,6,0
1030,7,0
1031,1,0
1031,2,0
1031,3,0
1031,4,0
1031,5,0
1031,6,0
1031,7,0
1032,1,0
1032,2,0
1032,3,0
1032,4,0
1032,5,0
1032,6,0
1032,7,0
1033,1,0
1033,2,0
1033,3,0
1033,4,0
1033,5,0
1033,6,0
1033,7,0
1034,1,0
1034,2,0
1034,3,0
1034,4,0
1034,5,0
1034,6,0
1034,7,0
1035,1,0
1035,2,0
1035,3,0
1035,4,0
1035,5,0
1035,6,0
1035,7,0
1036,1,0
1036,2,0
1036,3,0
1036,4,0
1036,5,0
1036,6,0
1036,7,0
1037,1,0
1037,2,0
1037,3,0
1037,4,0
1037,5,0
1037,6,0
1037,7,0
1038,1,0
1038,2,0
1038,3,0
1038,4,0
1038,5,3.1695375
1038,6,0
1038,7,0
1039,1,0
1039,2,0
1039,3,0
1039,4,0
1039,5,0
1039,6,0
1039,7,0
1040,1,0
1040,2,0
1040,3,0
1040,4,0
1040,5,0
1040,6,0
1040,7,0
1041,1,0
1041,2,0
1041,3,0
1041,4,0
1041,5,0
1041,6,0
1041,7,0
1042,1,0
1042,2,0
1042,3,0
1042,4,0
1042,5,0
1042,6,0
1042,7,0
1043,1,2.7070000000000003
1043,2,0.05
1043,3,0
1043,4,0
1043,5,0
1043,6,0
1043,7,0
1044,1,0
1044,2,0
1044,3,0
1044,4,1.4075000000000002
1044,5,0
1044,6,0
1044,7,-0.015
1045,1,0
1045,2,0
1045,3,0
1045,4,0
1045,5,0
1045,6,0
1045,7,0
1046,1,0
1046,2,0
1046,3,0
1046,4,0
1046,5,0
1046,6,0
1046,7,0
1047,1,0
1047,2,0
1047,3,0
1047,4,0
1047,5,0
1047,6,0
1047,7,0
1048,1,-2
1048,2,0
1048,3,0
1048,4,0
1048,5,0
1048,6,0
1048,7,0
1049,1,1.155
1049,2,0
1049,3,0
1049,4,0
1049,5,0
1049,6,0
1049,7,0
1050,1,0
1050,2,0.05
1050,3,0
1050,4,0
1050,5,0
1050,6,0
1050,7,0
1051,1,0
1051,2,0
1051,3,0
1051,4,0
1051,5,0
1051,6,0
1051,7,0
1052,1,0
1052,2,0
1052,3,0
1052,4,0
1052,5,0
1052,6,0
1052,7,0
1053,1,0
1053,2,0
1053,3,0
1053,4,0
1053,5,0
1053,6,0
1053,7,0
1054,1,0
1054,2,0
1054,3,0
1054,4,0
1054,5,0
1054,6,0
1054,7,0
1055,1,0
1055,2,0
1055,3,0
1055,4,1.0150000000000001
1055,5,0.025
1055,6,0
1055,7,0
1056,1,1.05
1056,2,0
1056,3,0
1056,4,0
1056,5,0
1056,6,0
1056,7,0
1057,1,0
1057,2,0
1057,3,0
1057,4,0
1057,5,0
1057,6,0
1057,7,0
1058,1,0
1058,2,0
1058,3,0
1058,4,0
1058,5,0
1058,6,0
1058,7,0
1059,1,0
1059,2,0
1059,3,0
1059,4,0
1059,5,0
1059,6,0
1059,7,0
1060,1,0
1060,2,0
1060,3,0
1060,4,0
1060,5,0
1060,6,0
1060,7,0
1061,1,0
1061,2,0
1061,3,0
1061,4,0
1061,5,0
1061,6,0
1061,7,0
1062,1,0
1062,2,0
1062,3,0
1062,4,1.9300000000000002
1062,5,0
1062,6,0
1062,7,0
1063,1,0
1063,2,0
1063,3,0
1063,4,0
1063,5,0
1063,6,0
1063,7,0
1064,1,0
1064,2,0
1064,3,0
1064,4,0
1064,5,0
1064,6,0
1064,7,0
1065,1,0
1065,2,0
1065,3,0
1065,4,0
1065,5,0
1065,6,0
1065,7,0
1066,1,0
1066,2,0
1066,3,0
1066,4,0
1066,5,0
1066,6,0
1066,7,0
1067,1,0
1067,2,0
1067,3,0
1067,4,0
1067,5,0
1067,6,0
1067,7,0
1068,1,3.7352499999999997
1068,2,0
1068,3,0
1068,4,0
1068,5,0
1068,6,0
1068,7,0
1069,1,0
1069,2,0
1069,3,0
1069,4,0
1069,5,0
1069,6,0
1069,7,0
1070,1,0
1070,2,0
1070,3,0
1070,4,0
1070,5,0
1070,6,0
1070,7,0
1071,1,0
1071,2,0
1071,3,0
1071,4,0
1071,5,0
1071,6,0
1071,7,0
1072,1,0
1072,2,0
1072,3,0
1072,4,-2.04
1072,5,0
1072,6,0
1072,7,0
1073,1,0
1073,2,0
1073,3,0
1073,4,1.0095
1073,5,0
1073,6,0
1073,7,0
1074,1,0
1074,2,0
1074,3,0.07500000000000001
1074,4,0.05
1074,5,0
1074,6,0
1074,7,0
1075,1,0
1075,2,0
1075,3,0
1075,4,0
1075,5,0
1075,6,0
1075,7,0
1076,1,0
1076,2,0
1076,3,0
1076,4,0
1076,5,0
1076,6,0
1076,7,0
1077,1,0
1077,2,0
1077,3,0
1077,4,0
1077,5,0
1077,6,0
1077,7,0
1078,1,0
1078,2,0
1078,3,0
1078,4,0
1078,5,0
1078,6,0
1078,7,0
1079,1,0
1079,2,0
1079,3,0
1079,4,0
1079,5,0
1079,6,0
1079,7,0
1080,1,2.0620000000000003
1080,2,0
1080,3,0
1080,4,0
1080,5,0
1080,6,0
1080,7,0
1081,1,0
1081,2,0
1081,3,0
1081,4,0
1081,5,0
1081,6,0
1081,7,0
1082,1,0
1082,2,0
1082,3,0
1082,4,0
1082,5,0
1082,6,0
1082,7,0
1083,1,0
1083,2,0
1083,3,0
1083,4,0
1083,5,0
1083,6,0
1083,7,0
1084,1,0
1084,2,0
1084,3,0
1084,4,0
1084,5,0
1084,6,0
1084,7,0
1085,1,0
1085,2,0
1085,3,0
1085,4,0
1085,5,0
1085,6,0
1085,7,0
1086,1,0
1086,2,0
1086,3,0
1086,4,0
1086,5,0.025
1086,6,0
1086,7,0
1087,1,0
1087,2,0
1087,3,0
1087,4,0
1087,5,0
1087,6,0
1087,7,0
1088,1,0
1088,2,0
1088,3,0
1088,4,0
1088,5,0
1088,6,0
1088,7,0
1089,1,0
1089,2,0
1089,3,0
1089,4,0
1089,5,0
1089,6,0
1089,7,0
1090,1,0
1090,2,0
1090,3,0
1090,4,0
1090,5,0
1090,6,0
1090,7,0
1091,1,0
1091,2,0
1091,3,0
1091,4,0
1091,5,0
1091,6,0
1091,7,0
1092,1,0
1092,2,0
1092,3,0
1092,4,2.4676
1092,5,0
1092,6,0
1092,7,0
